user_id,group,opened,clicked,purchased
9178,B,True,False,False
9179,B,False,False,False
9180,A,False,False,False
9181,A,False,False,False
9182,A,True,True,False
9183,A,False,False,False
9184,B,False,False,False
9185,B,False,False,False
9186,B,False,False,False
9187,B,False,False,False
9188,A,False,False,False
9189,B,True,False,False
9190,B,False,False,False
9191,B,False,False,False
9192,A,False,False,False
9193,B,False,False,False
9194,B,True,False,False
9195,B,False,False,False
9196,A,False,False,False
9197,B,True,True,False
9198,B,True,False,False
9199,B,False,False,False
9200,B,True,False,False
9201,B,True,False,False
9202,A,False,False,False
9203,B,False,False,False
9204,A,True,False,False
9205,B,False,False,False
9206,A,False,False,False
9207,B,False,False,False
9208,B,False,False,False
9209,B,False,False,False
9210,B,False,False,False
9211,B,True,False,False
9212,B,False,False,False
9213,A,False,False,False
9214,A,True,False,False
9215,A,False,False,False
9216,A,True,False,False
9217,B,False,False,False
9218,B,False,False,False
9219,B,False,False,False
9220,A,True,False,False
9221,A,True,False,False
9222,B,False,False,False
9223,B,False,False,False
9224,A,False,False,False
9225,B,True,False,False
9226,B,True,False,False
9227,A,False,False,False
9228,B,False,False,False
9229,A,True,True,False
9230,B,False,False,False
9231,A,False,False,False
9232,A,True,False,False
9233,B,False,False,False
9234,A,False,False,False
9235,B,False,False,False
9236,A,False,False,False
9237,A,False,False,False
9238,A,True,False,False
9239,A,False,False,False
9240,B,False,False,False
9241,A,False,False,False
9242,B,True,False,False
9243,B,False,False,False
9244,B,False,False,False
9245,A,False,False,False
9246,B,False,False,False
9247,A,False,False,False
9248,A,True,False,False
9249,A,False,False,False
9250,A,False,False,False
9251,A,False,False,False
9252,B,False,False,False
9253,A,False,False,False
9254,A,False,False,False
9255,B,True,False,False
9256,A,False,False,False
9257,A,False,False,False
9258,A,True,False,False
9259,B,True,False,False
9260,A,True,False,False
9261,A,False,False,False
9262,B,False,False,False
9263,B,True,False,False
9264,B,True,False,False
9265,B,False,False,False
9266,A,False,False,False
9267,A,True,False,False
9268,A,False,False,False
9269,A,False,False,False
9270,A,False,False,False
9271,A,False,False,False
9272,B,False,False,False
9273,B,True,False,False
9274,A,True,False,False
9275,B,False,False,False
9276,A,False,False,False
9277,A,False,False,False
9278,B,False,False,False
9279,A,True,False,False
9280,A,False,False,False
9281,A,False,False,False
9282,B,False,False,False
9283,B,False,False,False
9284,A,False,False,False
9285,B,False,False,False
9286,B,False,False,False
9287,B,False,False,False
9288,B,True,False,False
9289,A,False,False,False
9290,A,False,False,False
9291,B,False,False,False
9292,B,False,False,False
9293,B,False,False,False
9294,B,False,False,False
9295,B,False,False,False
9296,B,True,False,False
9297,B,False,False,False
9298,B,False,False,False
9299,B,True,False,False
9300,A,False,False,False
9301,A,False,False,False
9302,A,False,False,False
9303,B,False,False,False
9304,B,True,False,False
9305,B,False,False,False
9306,A,False,False,False
9307,A,False,False,False
9308,B,True,False,False
9309,A,False,False,False
9310,A,False,False,False
9311,A,False,False,False
9312,A,False,False,False
9313,B,True,False,False
9314,A,False,False,False
9315,B,False,False,False
9316,A,False,False,False
9317,B,True,False,False
9318,A,False,False,False
9319,B,False,False,False
9320,B,False,False,False
9321,A,False,False,False
9322,B,False,False,False
9323,B,False,False,False
9324,A,True,False,False
9325,A,True,False,False
9326,B,False,False,False
9327,B,True,False,False
9328,A,False,False,False
9329,A,True,True,False
9330,B,True,False,False
9331,B,True,False,False
9332,B,False,False,False
9333,A,False,False,False
9334,B,False,False,False
9335,A,False,False,False
9336,A,False,False,False
9337,B,False,False,False
9338,B,False,False,False
9339,A,False,False,False
9340,A,False,False,False
9341,B,False,False,False
9342,B,False,False,False
9343,B,False,False,False
9344,B,False,False,False
9345,A,True,False,False
9346,B,False,False,False
9347,B,True,False,False
9348,B,False,False,False
9349,B,False,False,False
9350,B,False,False,False
9351,A,True,False,False
9352,A,True,False,False
9353,B,True,False,False
9354,A,False,False,False
9355,A,False,False,False
9356,B,False,False,False
9357,B,False,False,False
9358,A,False,False,False
9359,B,True,False,False
9360,B,True,False,False
9361,B,True,False,False
9362,B,False,False,False
9363,A,False,False,False
9364,A,False,False,False
9365,A,False,False,False
9366,B,False,False,False
9367,B,False,False,False
9368,B,True,True,False
9369,B,False,False,False
9370,B,True,False,False
9371,B,True,False,False
9372,A,False,False,False
9373,A,False,False,False
9374,B,False,False,False
9375,A,False,False,False
9376,A,False,False,False
9377,B,False,False,False
9378,A,False,False,False
9379,B,True,False,False
9380,A,False,False,False
9381,A,False,False,False
9382,A,True,False,False
9383,B,False,False,False
9384,A,False,False,False
9385,B,False,False,False
9386,B,False,False,False
9387,B,False,False,False
9388,A,False,False,False
9389,A,False,False,False
9390,B,False,False,False
9391,B,False,False,False
9392,B,False,False,False
9393,A,True,False,False
9394,B,False,False,False
9395,A,False,False,False
9396,A,False,False,False
9397,A,False,False,False
9398,A,False,False,False
9399,A,False,False,False
9400,A,False,False,False
9401,B,False,False,False
9402,A,False,False,False
9403,B,False,False,False
9404,A,False,False,False
9405,A,False,False,False
9406,A,True,False,False
9407,A,True,False,False
9408,B,True,False,False
9409,A,False,False,False
9410,B,False,False,False
9411,A,False,False,False
9412,B,True,False,False
9413,B,False,False,False
9414,A,False,False,False
9415,A,False,False,False
9416,A,False,False,False
9417,B,True,False,False
9418,A,False,False,False
9419,B,True,True,False
9420,B,False,False,False
9421,B,False,False,False
9422,B,False,False,False
9423,B,False,False,False
9424,A,True,False,False
9425,B,False,False,False
9426,B,False,False,False
9427,A,True,False,False
9428,B,False,False,False
9429,A,False,False,False
9430,B,False,False,False
9431,B,False,False,False
9432,A,True,False,False
9433,B,True,False,False
9434,A,False,False,False
9435,A,False,False,False
9436,A,False,False,False
9437,B,False,False,False
9438,A,True,False,False
9439,A,False,False,False
9440,B,False,False,False
9441,A,False,False,False
9442,A,False,False,False
9443,A,True,False,False
9444,A,True,False,False
9445,A,True,False,False
9446,A,False,False,False
9447,B,False,False,False
9448,B,False,False,False
9449,A,True,False,False
9450,A,True,False,False
9451,A,False,False,False
9452,B,False,False,False
9453,A,False,False,False
9454,A,False,False,False
9455,B,False,False,False
9456,A,True,True,False
9457,A,True,False,False
9458,B,True,False,False
9459,B,True,False,False
9460,A,True,False,False
9461,B,False,False,False
9462,A,False,False,False
9463,B,False,False,False
9464,A,False,False,False
9465,B,False,False,False
9466,B,True,False,False
9467,B,False,False,False
9468,B,False,False,False
9469,B,False,False,False
9470,A,False,False,False
9471,A,True,False,False
9472,B,False,False,False
9473,B,True,False,False
9474,A,False,False,False
9475,B,True,False,False
9476,B,True,False,False
9477,B,True,False,False
9478,B,True,False,False
9479,A,True,False,False
9480,A,False,False,False
9481,A,False,False,False
9482,A,True,True,False
9483,B,False,False,False
9484,B,False,False,False
9485,B,True,False,False
9486,B,True,False,False
9487,A,False,False,False
9488,A,True,False,False
9489,A,False,False,False
9490,A,True,False,False
9491,B,False,False,False
9492,A,False,False,False
9493,A,False,False,False
9494,A,False,False,False
9495,B,False,False,False
9496,A,True,False,False
9497,A,False,False,False
9498,A,False,False,False
9499,B,False,False,False
9500,A,False,False,False
9501,B,True,False,False
9502,B,False,False,False
9503,B,False,False,False
9504,B,False,False,False
9505,A,False,False,False
9506,A,True,False,False
9507,A,False,False,False
9508,B,False,False,False
9509,A,False,False,False
9510,A,False,False,False
9511,B,False,False,False
9512,B,True,False,False
9513,A,False,False,False
9514,B,False,False,False
9515,B,False,False,False
9516,A,False,False,False
9517,A,False,False,False
9518,B,True,True,False
9519,B,True,False,False
9520,A,False,False,False
9521,A,False,False,False
9522,B,False,False,False
9523,B,False,False,False
9524,B,False,False,False
9525,A,False,False,False
9526,A,False,False,False
9527,B,False,False,False
9528,A,True,False,False
9529,B,False,False,False
9530,B,False,False,False
9531,A,False,False,False
9532,B,True,False,False
9533,A,False,False,False
9534,B,False,False,False
9535,A,True,False,False
9536,A,False,False,False
9537,B,False,False,False
9538,B,False,False,False
9539,A,True,False,False
9540,B,True,False,False
9541,A,False,False,False
9542,A,False,False,False
9543,A,True,False,False
9544,A,True,False,False
9545,A,False,False,False
9546,A,True,False,False
9547,A,False,False,False
9548,A,False,False,False
9549,A,False,False,False
9550,B,False,False,False
9551,A,False,False,False
9552,B,True,False,False
9553,B,False,False,False
9554,B,False,False,False
9555,B,False,False,False
9556,B,False,False,False
9557,A,False,False,False
9558,B,True,False,False
9559,B,False,False,False
9560,B,False,False,False
9561,B,False,False,False
9562,A,True,False,False
9563,B,True,False,False
9564,B,True,False,False
9565,A,False,False,False
9566,A,False,False,False
9567,B,False,False,False
9568,B,False,False,False
9569,A,True,False,False
9570,B,False,False,False
9571,A,False,False,False
9572,A,False,False,False
9573,A,False,False,False
9574,A,False,False,False
9575,A,False,False,False
9576,A,True,False,False
9577,B,False,False,False
9578,B,True,False,False
9579,A,False,False,False
9580,A,True,False,False
9581,A,False,False,False
9582,B,False,False,False
9583,A,False,False,False
9584,A,False,False,False
9585,B,True,False,False
9586,B,False,False,False
9587,A,False,False,False
9588,A,False,False,False
9589,A,False,False,False
9590,B,False,False,False
9591,B,False,False,False
9592,A,True,False,False
9593,B,True,False,False
9594,A,True,False,False
9595,A,False,False,False
9596,A,False,False,False
9597,A,False,False,False
9598,A,False,False,False
9599,A,False,False,False
9600,A,False,False,False
9601,A,True,False,False
9602,B,True,False,False
9603,A,False,False,False
9604,A,False,False,False
9605,B,False,False,False
9606,B,False,False,False
9607,B,False,False,False
9608,A,False,False,False
9609,A,False,False,False
9610,B,False,False,False
9611,B,True,False,False
9612,A,True,False,False
9613,B,True,True,False
9614,A,False,False,False
9615,B,False,False,False
9616,B,True,False,False
9617,B,False,False,False
9618,B,True,False,False
9619,B,False,False,False
9620,A,False,False,False
9621,A,False,False,False
9622,A,False,False,False
9623,A,True,False,False
9624,B,False,False,False
9625,A,True,False,False
9626,A,True,False,False
9627,B,True,True,False
9628,B,False,False,False
9629,A,False,False,False
9630,A,False,False,False
9631,A,False,False,False
9632,B,True,True,False
9633,A,False,False,False
9634,B,False,False,False
9635,A,False,False,False
9636,A,False,False,False
9637,B,True,False,False
9638,A,True,False,False
9639,A,False,False,False
9640,A,True,False,False
9641,A,True,False,False
9642,B,False,False,False
9643,A,False,False,False
9644,A,False,False,False
9645,A,False,False,False
9646,B,False,False,False
9647,B,True,False,False
9648,B,False,False,False
9649,B,False,False,False
9650,A,True,False,False
9651,A,True,True,False
9652,A,False,False,False
9653,A,False,False,False
9654,A,True,False,False
9655,B,False,False,False
9656,B,False,False,False
9657,B,False,False,False
9658,A,False,False,False
9659,B,False,False,False
9660,B,False,False,False
9661,B,False,False,False
9662,A,True,False,False
9663,A,True,False,False
9664,A,False,False,False
9665,A,False,False,False
9666,B,False,False,False
9667,A,False,False,False
9668,A,True,False,False
9669,B,True,False,False
9670,B,False,False,False
9671,A,False,False,False
9672,B,False,False,False
9673,A,False,False,False
9674,A,False,False,False
9675,A,True,False,False
9676,B,False,False,False
9677,B,False,False,False
9678,A,False,False,False
9679,B,True,False,False
9680,A,False,False,False
9681,B,False,False,False
9682,A,True,False,False
9683,A,False,False,False
9684,B,False,False,False
9685,B,True,False,False
9686,A,False,False,False
9687,A,False,False,False
9688,A,False,False,False
9689,A,False,False,False
9690,B,False,False,False
9691,B,True,False,False
9692,A,True,True,False
9693,A,True,False,False
9694,B,False,False,False
9695,A,False,False,False
9696,B,True,False,False
9697,A,False,False,False
9698,B,False,False,False
9699,B,True,False,False
9700,B,False,False,False
9701,B,False,False,False
9702,A,False,False,False
9703,B,False,False,False
9704,B,False,False,False
9705,A,False,False,False
9706,A,False,False,False
9707,A,False,False,False
9708,A,False,False,False
9709,A,True,True,False
9710,B,False,False,False
9711,A,False,False,False
9712,B,True,False,False
9713,A,False,False,False
9714,A,True,False,False
9715,A,False,False,False
9716,A,True,False,False
9717,A,True,False,False
9718,A,False,False,False
9719,A,False,False,False
9720,B,True,True,False
9721,B,False,False,False
9722,A,True,False,False
9723,B,False,False,False
9724,B,False,False,False
9725,A,True,False,False
9726,B,False,False,False
9727,B,True,True,False
9728,A,True,False,False
9729,A,False,False,False
9730,A,False,False,False
